filename,latitude,longitude,geometry,esa_code_mode,label,label_flag,label_confidence,valid_pixels_in_patch,counts,label_id
28.4766_77.4443.png,28.4766,77.4443,POINT (77.4443 28.4766),40,Cropland,mixed,0.42498779296875,16384,"{10: 1427, 20: 23, 30: 1790, 40: 6963, 50: 5659, 60: 326, 80: 196}",2
28.2767_77.0443.png,28.2767,77.0443,POINT (77.0443 28.2767),40,Cropland,confident,0.853271484375,16384,"{10: 1703, 20: 3, 30: 499, 40: 13980, 50: 28, 60: 171}",2
28.9090_77.3444.png,28.909,77.3444,POINT (77.3444 28.909),40,Cropland,mixed,0.42376708984375,16384,"{10: 2694, 20: 689, 40: 6943, 80: 2045, 90: 4013}",2
28.6355_77.5944.png,28.6355,77.5944,POINT (77.5944 28.6355),40,Cropland,confident,0.839111328125,16384,"{10: 1579, 20: 163, 30: 250, 40: 13748, 50: 576, 80: 68}",2
28.4556_77.4944.png,28.4556,77.4944,POINT (77.4944 28.4556),50,Built-up,confident,0.51043701171875,16384,"{10: 1024, 20: 4, 30: 871, 40: 5618, 50: 8363, 60: 192, 80: 312}",1
28.8354_77.4321.png,28.8354,77.4321,POINT (77.4321 28.8354),50,Built-up,confident,0.6162109375,16384,"{10: 501, 20: 219, 30: 1740, 40: 3255, 50: 10096, 60: 561, 80: 12}",1
28.9266_77.6146.png,28.9266,77.6146,POINT (77.6146 28.9266),40,Cropland,confident,0.956298828125,16384,"{10: 170, 30: 90, 40: 15668, 50: 456}",2
28.2442_77.1557.png,28.2442,77.1557,POINT (77.1557 28.2442),40,Cropland,confident,0.66943359375,16384,"{10: 267, 30: 1565, 40: 10968, 50: 2996, 60: 580, 80: 8}",2
28.4854_76.9646.png,28.4854,76.9646,POINT (76.9646 28.4854),40,Cropland,confident,0.9547119140625,16384,"{10: 313, 30: 262, 40: 15642, 50: 166, 60: 1}",2
28.4590_77.2822.png,28.459,77.2822,POINT (77.2822 28.459),50,Built-up,confident,0.51971435546875,16384,"{10: 615, 20: 97, 30: 2605, 40: 3890, 50: 8515, 60: 602, 80: 60}",1
28.7178_77.2910.png,28.7178,77.291,POINT (77.291 28.7178),50,Built-up,mixed,0.33544921875,16384,"{10: 3657, 20: 1566, 30: 1812, 40: 3587, 50: 5496, 60: 264, 80: 2}",1
28.2090_77.2146.png,28.209,77.2146,POINT (77.2146 28.209),40,Cropland,confident,0.58782958984375,16384,"{10: 447, 30: 3100, 40: 9631, 50: 3127, 60: 79}",2
28.6056_77.5410.png,28.6056,77.541,POINT (77.541 28.6056),40,Cropland,confident,0.894775390625,16384,"{10: 150, 20: 189, 30: 963, 40: 14660, 50: 317, 60: 61, 80: 44}",2
28.9057_77.4145.png,28.9057,77.4145,POINT (77.4145 28.9057),40,Cropland,mixed,0.29266357421875,16384,"{10: 1898, 20: 3155, 30: 3600, 40: 4795, 50: 2029, 60: 907}",2
28.9442_77.4145.png,28.9442,77.4145,POINT (77.4145 28.9442),40,Cropland,confident,0.97332763671875,16384,"{10: 83, 20: 177, 30: 153, 40: 15947, 50: 2, 60: 22}",2
28.4854_77.3233.png,28.4854,77.3233,POINT (77.3233 28.4854),50,Built-up,confident,0.51885986328125,16384,"{10: 3910, 20: 50, 30: 1744, 40: 2005, 50: 8501, 60: 86, 80: 88}",1
28.6355_77.3444.png,28.6355,77.3444,POINT (77.3444 28.6355),10,Tree_cover,confident,0.57110595703125,16384,"{10: 9357, 20: 8, 30: 32, 40: 500, 50: 6487}",6
28.2090_76.9910.png,28.209,76.991,POINT (76.991 28.209),40,Cropland,confident,0.74139404296875,16384,"{10: 1709, 30: 921, 40: 12147, 50: 882, 60: 725}",2
28.4854_77.3057.png,28.4854,77.3057,POINT (77.3057 28.4854),50,Built-up,confident,0.76031494140625,16384,"{10: 2213, 20: 21, 30: 545, 40: 1094, 50: 12457, 60: 18, 80: 36}",1
28.2354_77.5146.png,28.2354,77.5146,POINT (77.5146 28.2354),40,Cropland,confident,0.87359619140625,16384,"{10: 462, 30: 1564, 40: 14313, 60: 45}",2
28.7679_77.6146.png,28.7679,77.6146,POINT (77.6146 28.7679),40,Cropland,confident,0.837646484375,16384,"{10: 251, 20: 71, 30: 1348, 40: 13724, 50: 908, 60: 82}",2
28.3057_77.5322.png,28.3057,77.5322,POINT (77.5322 28.3057),30,Grassland,confident,0.555908203125,16384,"{10: 1205, 20: 16, 30: 9108, 40: 5179, 50: 821, 60: 55}",3
28.4942_76.9646.png,28.4942,76.9646,POINT (76.9646 28.4942),40,Cropland,confident,0.909423828125,16384,"{10: 1276, 30: 184, 40: 14900, 50: 24}",2
28.2557_77.0058.png,28.2557,77.0058,POINT (77.0058 28.2557),40,Cropland,confident,0.73974609375,16384,"{10: 1083, 20: 1, 30: 1046, 40: 12120, 50: 2125, 60: 9}",2
28.6942_77.0058.png,28.6942,77.0058,POINT (77.0058 28.6942),40,Cropland,confident,0.822021484375,16384,"{10: 756, 20: 104, 30: 940, 40: 13468, 50: 1021, 60: 95}",2
28.2354_77.4057.png,28.2354,77.4057,POINT (77.4057 28.2354),40,Cropland,confident,0.75909423828125,16384,"{10: 123, 30: 3340, 40: 12437, 50: 450, 60: 34}",2
28.6557_76.8822.png,28.6557,76.8822,POINT (76.8822 28.6557),40,Cropland,confident,0.9141845703125,16384,"{10: 37, 20: 21, 30: 1253, 40: 14978, 50: 76, 60: 18, 80: 1}",2
28.4942_77.2910.png,28.4942,77.291,POINT (77.291 28.4942),50,Built-up,confident,0.55328369140625,16384,"{10: 2439, 20: 60, 30: 1018, 40: 3129, 50: 9065, 60: 669, 80: 4}",1
28.6557_77.1943.png,28.6557,77.1943,POINT (77.1943 28.6557),50,Built-up,confident,0.832763671875,16384,"{10: 2339, 30: 142, 40: 1, 50: 13644, 60: 258}",1
28.8556_77.5557.png,28.8556,77.5557,POINT (77.5557 28.8556),20,Shrubland,confident,0.6019287109375,16384,"{10: 833, 20: 9862, 30: 905, 40: 4767, 60: 17}",5
28.2266_77.0557.png,28.2266,77.0557,POINT (77.0557 28.2266),40,Cropland,confident,0.52752685546875,16384,"{10: 1320, 20: 2, 30: 1245, 40: 8643, 50: 5158, 60: 14, 80: 2}",2
28.5854_77.2322.png,28.5854,77.2322,POINT (77.2322 28.5854),10,Tree_cover,confident,0.735107421875,16384,"{10: 12044, 20: 22, 30: 83, 40: 2780, 50: 1435, 60: 20}",6
28.8057_77.4734.png,28.8057,77.4734,POINT (77.4734 28.8057),40,Cropland,confident,0.69805908203125,16384,"{10: 525, 20: 338, 30: 1464, 40: 11437, 50: 2315, 60: 302, 80: 3}",2
28.6678_77.3822.png,28.6678,77.3822,POINT (77.3822 28.6678),50,Built-up,confident,0.5723876953125,16384,"{10: 4647, 20: 46, 30: 573, 40: 1633, 50: 9378, 60: 107}",1
28.6942_76.8646.png,28.6942,76.8646,POINT (76.8646 28.6942),40,Cropland,confident,0.735107421875,16384,"{10: 955, 20: 13, 30: 398, 40: 12044, 50: 2524, 60: 450}",2
28.9266_77.6322.png,28.9266,77.6322,POINT (77.6322 28.9266),40,Cropland,confident,0.974609375,16384,"{10: 44, 30: 42, 40: 15968, 50: 330}",2
28.7442_77.1943.png,28.7442,77.1943,POINT (77.1943 28.7442),50,Built-up,confident,0.84521484375,16384,"{10: 1455, 20: 6, 30: 93, 40: 294, 50: 13848, 60: 60, 80: 628}",1
28.2354_77.4145.png,28.2354,77.4145,POINT (77.4145 28.2354),40,Cropland,confident,0.70037841796875,16384,"{10: 91, 30: 4438, 40: 11475, 50: 268, 60: 105, 80: 7}",2
28.4854_76.9443.png,28.4854,76.9443,POINT (76.9443 28.4854),40,Cropland,mixed,0.4849853515625,16384,"{10: 1368, 30: 514, 40: 7946, 50: 6525, 60: 27, 80: 4}",2
28.8266_76.9145.png,28.8266,76.9145,POINT (76.9145 28.8266),40,Cropland,confident,0.65228271484375,16384,"{10: 2914, 20: 135, 30: 598, 40: 10687, 50: 1444, 60: 606}",2
28.8591_77.6058.png,28.8591,77.6058,POINT (77.6058 28.8591),40,Cropland,confident,0.891845703125,16384,"{10: 275, 20: 3, 30: 193, 40: 14612, 50: 1299, 60: 2}",2
28.5355_77.3444.png,28.5355,77.3444,POINT (77.3444 28.5355),50,Built-up,confident,0.66229248046875,16384,"{10: 3230, 20: 2, 30: 482, 40: 641, 50: 10851, 60: 481, 80: 697}",1
28.2767_77.0733.png,28.2767,77.0733,POINT (77.0733 28.2767),40,Cropland,confident,0.6982421875,16384,"{10: 1118, 20: 10, 30: 2876, 40: 11440, 50: 121, 60: 819}",2
28.4442_76.9646.png,28.4442,76.9646,POINT (76.9646 28.4442),40,Cropland,confident,0.89794921875,16384,"{10: 691, 20: 6, 30: 583, 40: 14712, 50: 228, 60: 128, 80: 36}",2
28.2557_77.5410.png,28.2557,77.541,POINT (77.541 28.2557),40,Cropland,confident,0.756591796875,16384,"{10: 1180, 20: 1, 30: 549, 40: 12396, 50: 2242, 60: 16}",2
28.3266_77.4057.png,28.3266,77.4057,POINT (77.4057 28.3266),50,Built-up,confident,0.68682861328125,16384,"{10: 1784, 20: 73, 30: 665, 40: 2243, 50: 11253, 60: 361, 80: 5}",1
28.5854_77.3943.png,28.5854,77.3943,POINT (77.3943 28.5854),20,Shrubland,confident,0.6199951171875,16384,"{10: 3984, 20: 10158, 30: 697, 40: 210, 50: 1241, 60: 26, 80: 68}",5
28.7557_77.4443.png,28.7557,77.4443,POINT (77.4443 28.7557),50,Built-up,confident,0.584716796875,16384,"{10: 891, 20: 473, 30: 2854, 40: 1475, 50: 9580, 60: 1087, 80: 24}",1
28.9556_77.3734.png,28.9556,77.3734,POINT (77.3734 28.9556),40,Cropland,confident,0.9820556640625,16384,"{10: 45, 20: 63, 30: 166, 40: 16090, 50: 18, 60: 2}",2
28.2855_77.1821.png,28.2855,77.1821,POINT (77.1821 28.2855),50,Built-up,mixed,0.4364013671875,16384,"{10: 614, 20: 1, 30: 2587, 40: 5622, 50: 7150, 60: 410}",1
28.2354_76.8943.png,28.2354,76.8943,POINT (76.8943 28.2354),40,Cropland,confident,0.834716796875,16384,"{10: 763, 20: 2, 30: 900, 40: 13676, 50: 994, 60: 49}",2
28.5091_76.9822.png,28.5091,76.9822,POINT (76.9822 28.5091),40,Cropland,confident,0.94830322265625,16384,"{10: 368, 20: 20, 30: 301, 40: 15537, 50: 144, 60: 14}",2
28.4057_77.0733.png,28.4057,77.0733,POINT (77.0733 28.4057),40,Cropland,confident,0.77923583984375,16384,"{10: 137, 20: 2, 30: 2080, 40: 12767, 50: 832, 60: 566}",2
28.3266_77.1557.png,28.3266,77.1557,POINT (77.1557 28.3266),40,Cropland,confident,0.6129150390625,16384,"{10: 1179, 20: 8, 30: 2348, 40: 10042, 50: 2713, 60: 92, 80: 2}",2
28.3943_77.1234.png,28.3943,77.1234,POINT (77.1234 28.3943),40,Cropland,mixed,0.49456787109375,16384,"{10: 496, 20: 5, 30: 1466, 40: 8103, 50: 5938, 60: 376}",2
28.9556_77.4443.png,28.9556,77.4443,POINT (77.4443 28.9556),40,Cropland,confident,0.653564453125,16384,"{10: 293, 20: 247, 30: 2002, 40: 10708, 50: 1178, 60: 1956}",2
28.9266_77.4057.png,28.9266,77.4057,POINT (77.4057 28.9266),40,Cropland,mixed,0.45068359375,16384,"{10: 1384, 20: 695, 30: 1268, 40: 7384, 50: 5568, 60: 85}",2
28.8855_77.0146.png,28.8855,77.0146,POINT (77.0146 28.8855),40,Cropland,confident,0.51458740234375,16384,"{10: 1639, 20: 1164, 30: 2472, 40: 8431, 50: 2467, 60: 208, 80: 3}",2
28.5766_77.3321.png,28.5766,77.3321,POINT (77.3321 28.5766),50,Built-up,mixed,0.4095458984375,16384,"{10: 5009, 20: 955, 30: 194, 40: 3342, 50: 6710, 60: 92, 80: 82}",1
28.8855_77.6146.png,28.8855,77.6146,POINT (77.6146 28.8855),40,Cropland,confident,0.82843017578125,16384,"{10: 573, 20: 26, 30: 761, 40: 13573, 50: 1373, 60: 53, 80: 25}",2
28.4590_77.4734.png,28.459,77.4734,POINT (77.4734 28.459),40,Cropland,confident,0.6929931640625,16384,"{10: 861, 20: 122, 30: 3100, 40: 11354, 50: 244, 60: 691, 80: 12}",2
28.5057_77.5443.png,28.5057,77.5443,POINT (77.5443 28.5057),40,Cropland,mixed,0.4195556640625,16384,"{10: 1871, 20: 124, 30: 3485, 40: 6874, 50: 3658, 60: 319, 80: 53}",2
28.4442_77.0645.png,28.4442,77.0645,POINT (77.0645 28.4442),40,Cropland,confident,0.88494873046875,16384,"{10: 1141, 30: 640, 40: 14499, 60: 104}",2
28.3679_76.8822.png,28.3679,76.8822,POINT (76.8822 28.3679),40,Cropland,confident,0.9232177734375,16384,"{10: 353, 20: 32, 30: 596, 40: 15126, 50: 276, 60: 1}",2
28.2591_77.5733.png,28.2591,77.5733,POINT (77.5733 28.2591),30,Grassland,confident,0.648681640625,16384,"{10: 1, 20: 20, 30: 10628, 40: 5689, 60: 46}",3
28.2591_77.0909.png,28.2591,77.0909,POINT (77.0909 28.2591),40,Cropland,confident,0.94232177734375,16384,"{10: 438, 30: 312, 40: 15439, 50: 195}",2
28.9090_77.3646.png,28.909,77.3646,POINT (77.3646 28.909),40,Cropland,confident,0.814697265625,16384,"{10: 47, 20: 94, 30: 359, 40: 13348, 50: 14, 60: 1219, 80: 1303}",2
28.3090_77.2322.png,28.309,77.2322,POINT (77.2322 28.309),40,Cropland,confident,0.79974365234375,16384,"{10: 257, 30: 683, 40: 13103, 50: 2227, 60: 16, 80: 98}",2
28.9854_77.1234.png,28.9854,77.1234,POINT (77.1234 28.9854),40,Cropland,confident,0.62139892578125,16384,"{10: 941, 20: 278, 30: 455, 40: 10181, 50: 3330, 60: 1006, 80: 174, 90: 19}",2
28.4556_77.3321.png,28.4556,77.3321,POINT (77.3321 28.4556),50,Built-up,confident,0.533935546875,16384,"{10: 4883, 20: 1, 30: 1357, 40: 1139, 50: 8748, 60: 189, 80: 67}",1
28.9556_77.6146.png,28.9556,77.6146,POINT (77.6146 28.9556),40,Cropland,confident,0.99993896484375,16384,"{30: 1, 40: 16383}",2
28.4178_77.2822.png,28.4178,77.2822,POINT (77.2822 28.4178),50,Built-up,mixed,0.4342041015625,16384,"{10: 678, 20: 178, 30: 4732, 40: 3262, 50: 7114, 60: 420}",1
28.8855_77.4321.png,28.8855,77.4321,POINT (77.4321 28.8855),40,Cropland,mixed,0.3160400390625,16384,"{10: 338, 20: 2129, 30: 4526, 40: 5178, 50: 1998, 60: 2215}",2
28.3590_77.5443.png,28.359,77.5443,POINT (77.5443 28.359),40,Cropland,confident,0.94647216796875,16384,"{10: 12, 20: 10, 30: 583, 40: 15507, 50: 260, 60: 12}",2
28.9678_77.5944.png,28.9678,77.5944,POINT (77.5944 28.9678),40,Cropland,confident,0.841064453125,16384,"{10: 314, 20: 76, 30: 720, 40: 13780, 50: 1447, 60: 43, 80: 4}",2
28.7591_77.3321.png,28.7591,77.3321,POINT (77.3321 28.7591),10,Tree_cover,confident,0.54254150390625,16384,"{10: 8889, 20: 119, 30: 315, 40: 2450, 50: 4437, 60: 174}",6
28.2266_77.5234.png,28.2266,77.5234,POINT (77.5234 28.2266),40,Cropland,confident,0.926513671875,16384,"{10: 205, 30: 393, 40: 15180, 50: 605, 60: 1}",2
28.3679_76.9944.png,28.3679,76.9944,POINT (76.9944 28.3679),40,Cropland,confident,0.85101318359375,16384,"{10: 1175, 20: 3, 30: 193, 40: 13943, 50: 992, 60: 41, 80: 37}",2
28.6091_77.4233.png,28.6091,77.4233,POINT (77.4233 28.6091),20,Shrubland,confident,0.52294921875,16384,"{10: 7647, 20: 8568, 30: 83, 40: 36, 50: 38, 60: 12}",5
28.2943_77.6443.png,28.2943,77.6443,POINT (77.6443 28.2943),40,Cropland,confident,0.970703125,16384,"{10: 130, 30: 106, 40: 15904, 50: 238, 60: 6}",2
28.9678_77.2943.png,28.9678,77.2943,POINT (77.2943 28.9678),40,Cropland,confident,0.98699951171875,16384,"{10: 119, 20: 56, 30: 38, 40: 16171}",2
28.8266_77.5058.png,28.8266,77.5058,POINT (77.5058 28.8266),40,Cropland,confident,0.78436279296875,16384,"{10: 870, 20: 422, 30: 2015, 40: 12851, 50: 199, 60: 27}",2
28.8442_77.4734.png,28.8442,77.4734,POINT (77.4734 28.8442),40,Cropland,confident,0.8863525390625,16384,"{10: 225, 20: 202, 30: 890, 40: 14522, 50: 496, 60: 49}",2
28.6179_77.4734.png,28.6179,77.4734,POINT (77.4734 28.6179),40,Cropland,mixed,0.47479248046875,16384,"{10: 2094, 20: 2755, 30: 2442, 40: 7779, 50: 1241, 60: 73}",2
28.4678_76.9910.png,28.4678,76.991,POINT (76.991 28.4678),40,Cropland,confident,0.580810546875,16384,"{10: 901, 20: 7, 30: 3368, 40: 9516, 50: 1185, 60: 1407}",2
28.9854_77.3409.png,28.9854,77.3409,POINT (77.3409 28.9854),40,Cropland,confident,0.67376708984375,16384,"{10: 584, 20: 1258, 30: 788, 40: 11039, 50: 2509, 60: 121, 80: 85}",2
28.2090_77.6443.png,28.209,77.6443,POINT (77.6443 28.209),40,Cropland,confident,0.96331787109375,16384,"{10: 86, 30: 501, 40: 15783, 50: 14}",2
28.9090_77.0410.png,28.909,77.041,POINT (77.041 28.909),40,Cropland,confident,0.5677490234375,16384,"{10: 1177, 20: 344, 30: 1023, 40: 9302, 50: 3934, 60: 600, 80: 4}",2
28.6355_77.6322.png,28.6355,77.6322,POINT (77.6322 28.6355),40,Cropland,confident,0.9781494140625,16384,"{10: 19, 20: 7, 30: 277, 40: 16026, 50: 52, 60: 3}",2
28.2090_77.5058.png,28.209,77.5058,POINT (77.5058 28.209),40,Cropland,confident,0.99755859375,16384,"{30: 40, 40: 16344}",2
28.3590_77.5146.png,28.359,77.5146,POINT (77.5146 28.359),40,Cropland,confident,0.9886474609375,16384,"{20: 7, 30: 179, 40: 16198}",2
28.2943_77.2146.png,28.2943,77.2146,POINT (77.2146 28.2943),40,Cropland,confident,0.86199951171875,16384,"{10: 64, 30: 252, 40: 14123, 50: 247, 60: 21, 80: 1677}",2
28.7354_77.1058.png,28.7354,77.1058,POINT (77.1058 28.7354),50,Built-up,confident,0.779052734375,16384,"{10: 2595, 20: 9, 30: 371, 40: 373, 50: 12764, 60: 156, 80: 116}",1
28.5355_77.5146.png,28.5355,77.5146,POINT (77.5146 28.5355),50,Built-up,confident,0.7720947265625,16384,"{10: 2207, 20: 1, 30: 433, 40: 816, 50: 12650, 60: 275, 80: 2}",1
28.5091_76.9910.png,28.5091,76.991,POINT (76.991 28.5091),40,Cropland,confident,0.84820556640625,16384,"{10: 27, 20: 33, 30: 1272, 40: 13897, 50: 848, 60: 294, 80: 13}",2
28.7178_77.6410.png,28.7178,77.641,POINT (77.641 28.7178),40,Cropland,confident,0.65069580078125,16384,"{10: 676, 20: 173, 30: 1456, 40: 10661, 50: 1702, 60: 1198, 80: 518}",2
28.3943_77.5557.png,28.3943,77.5557,POINT (77.5557 28.3943),40,Cropland,confident,0.5919189453125,16384,"{10: 2674, 20: 196, 30: 2576, 40: 9698, 50: 1237, 60: 3}",2
28.9090_77.0733.png,28.909,77.0733,POINT (77.0733 28.909),40,Cropland,confident,0.87286376953125,16384,"{10: 94, 20: 449, 30: 785, 40: 14301, 50: 202, 60: 553}",2
28.9766_77.3822.png,28.9766,77.3822,POINT (77.3822 28.9766),40,Cropland,confident,0.67315673828125,16384,"{10: 124, 20: 1473, 30: 1651, 40: 11029, 50: 1982, 60: 125}",2
28.7354_77.2444.png,28.7354,77.2444,POINT (77.2444 28.7354),50,Built-up,confident,0.63897705078125,16384,"{10: 3957, 20: 63, 30: 551, 40: 1331, 50: 10469, 60: 13}",1
28.7591_77.5733.png,28.7591,77.5733,POINT (77.5733 28.7591),40,Cropland,confident,0.96533203125,16384,"{10: 86, 20: 5, 30: 352, 40: 15816, 50: 125}",2
28.3057_76.9558.png,28.3057,76.9558,POINT (76.9558 28.3057),40,Cropland,confident,0.64215087890625,16384,"{10: 5847, 30: 16, 40: 10521}",2
28.6557_76.8734.png,28.6557,76.8734,POINT (76.8734 28.6557),40,Cropland,confident,0.91204833984375,16384,"{10: 60, 30: 1232, 40: 14943, 50: 7, 60: 137, 80: 5}",2
28.8679_77.6234.png,28.8679,77.6234,POINT (77.6234 28.8679),40,Cropland,confident,0.86688232421875,16384,"{10: 109, 20: 6, 30: 377, 40: 14203, 50: 1686, 60: 3}",2
28.5590_77.3558.png,28.559,77.3558,POINT (77.3558 28.559),50,Built-up,confident,0.78851318359375,16384,"{10: 2239, 20: 93, 30: 362, 40: 683, 50: 12919, 60: 88}",1
28.8090_76.9233.png,28.809,76.9233,POINT (76.9233 28.809),40,Cropland,confident,0.98406982421875,16384,"{10: 122, 20: 10, 30: 71, 40: 16123, 50: 58}",2
28.7056_77.6322.png,28.7056,77.6322,POINT (77.6322 28.7056),40,Cropland,confident,0.79095458984375,16384,"{10: 274, 20: 136, 30: 1998, 40: 12959, 50: 462, 60: 529, 80: 26}",2
28.5443_77.0733.png,28.5443,77.0733,POINT (77.0733 28.5443),40,Cropland,confident,0.6636962890625,16384,"{10: 468, 20: 388, 30: 3546, 40: 10874, 50: 1078, 60: 30}",2
28.7679_77.5909.png,28.7679,77.5909,POINT (77.5909 28.7679),40,Cropland,confident,0.79901123046875,16384,"{10: 535, 20: 27, 30: 1341, 40: 13091, 50: 1104, 60: 286}",2
28.3442_77.0944.png,28.3442,77.0944,POINT (77.0944 28.3442),50,Built-up,mixed,0.4970703125,16384,"{10: 3226, 20: 6, 30: 804, 40: 4016, 50: 8144, 60: 188}",1
28.2442_77.0909.png,28.2442,77.0909,POINT (77.0909 28.2442),40,Cropland,confident,0.91986083984375,16384,"{10: 1207, 30: 105, 40: 15071, 50: 1}",2
28.2090_77.4409.png,28.209,77.4409,POINT (77.4409 28.209),40,Cropland,mixed,0.4932861328125,16384,"{10: 399, 20: 1, 30: 1194, 40: 8082, 50: 6591, 60: 117}",2
28.6056_77.4558.png,28.6056,77.4558,POINT (77.4558 28.6056),10,Tree_cover,mixed,0.42926025390625,16384,"{10: 7033, 20: 4975, 30: 880, 40: 1913, 50: 1243, 60: 340}",6
28.8767_76.9409.png,28.8767,76.9409,POINT (76.9409 28.8767),40,Cropland,confident,0.92822265625,16384,"{10: 694, 20: 30, 30: 322, 40: 15208, 50: 46, 60: 84}",2
28.2855_77.2410.png,28.2855,77.241,POINT (77.241 28.2855),40,Cropland,confident,0.85723876953125,16384,"{10: 98, 30: 1041, 40: 14045, 50: 900, 60: 32, 80: 268}",2
28.8442_77.2646.png,28.8442,77.2646,POINT (77.2646 28.8442),50,Built-up,mixed,0.4703369140625,16384,"{10: 330, 20: 219, 30: 1790, 40: 6296, 50: 7706, 60: 43}",1
28.4942_77.1234.png,28.4942,77.1234,POINT (77.1234 28.4942),40,Cropland,confident,0.55230712890625,16384,"{10: 1045, 20: 277, 30: 4792, 40: 9049, 50: 814, 60: 407}",2
28.7442_77.2734.png,28.7442,77.2734,POINT (77.2734 28.7442),50,Built-up,confident,0.5743408203125,16384,"{10: 2027, 20: 269, 30: 920, 40: 2453, 50: 9410, 60: 1304, 80: 1}",1
28.5179_77.3057.png,28.5179,77.3057,POINT (77.3057 28.5179),50,Built-up,confident,0.69195556640625,16384,"{10: 2163, 20: 53, 30: 809, 40: 1904, 50: 11337, 60: 117, 80: 1}",1
28.6179_76.8734.png,28.6179,76.8734,POINT (76.8734 28.6179),40,Cropland,confident,0.8687744140625,16384,"{10: 583, 20: 11, 30: 1140, 40: 14234, 50: 81, 60: 335}",2
28.2090_76.9145.png,28.209,76.9145,POINT (76.9145 28.209),40,Cropland,mixed,0.42083740234375,16384,"{10: 674, 30: 4531, 40: 6895, 50: 4085, 60: 199}",2
28.4942_77.0909.png,28.4942,77.0909,POINT (77.0909 28.4942),40,Cropland,confident,0.6810302734375,16384,"{10: 266, 20: 4, 30: 2545, 40: 11158, 50: 1080, 60: 1331}",2
28.2943_77.3145.png,28.2943,77.3145,POINT (77.3145 28.2943),40,Cropland,confident,0.79522705078125,16384,"{10: 223, 20: 3, 30: 1289, 40: 13029, 50: 1802, 60: 38}",2
28.6942_77.0645.png,28.6942,77.0645,POINT (77.0645 28.6942),40,Cropland,confident,0.6939697265625,16384,"{10: 1362, 20: 189, 30: 1872, 40: 11370, 50: 1539, 60: 43, 80: 6, 90: 3}",2
28.5942_77.3734.png,28.5942,77.3734,POINT (77.3734 28.5942),20,Shrubland,confident,0.60394287109375,16384,"{10: 5680, 20: 9895, 30: 115, 40: 417, 50: 277}",5
28.2943_77.2558.png,28.2943,77.2558,POINT (77.2558 28.2943),40,Cropland,confident,0.877197265625,16384,"{10: 64, 30: 519, 40: 14372, 50: 1429}",2
28.7056_76.8734.png,28.7056,76.8734,POINT (76.8734 28.7056),40,Cropland,confident,0.6793212890625,16384,"{10: 990, 20: 40, 30: 1770, 40: 11130, 50: 1805, 60: 649}",2
28.3556_77.0557.png,28.3556,77.0557,POINT (77.0557 28.3556),40,Cropland,confident,0.8035888671875,16384,"{10: 1416, 20: 35, 30: 576, 40: 13166, 50: 1182, 60: 9}",2
28.9854_77.1821.png,28.9854,77.1821,POINT (77.1821 28.9854),40,Cropland,confident,0.662353515625,16384,"{10: 1637, 20: 550, 30: 1129, 40: 10852, 50: 1978, 60: 201, 80: 37}",2
28.6557_77.2234.png,28.6557,77.2234,POINT (77.2234 28.6557),10,Tree_cover,confident,0.7288818359375,16384,"{10: 11942, 20: 68, 30: 166, 40: 1, 50: 4131, 60: 76}",6
28.9354_77.1557.png,28.9354,77.1557,POINT (77.1557 28.9354),50,Built-up,confident,0.85076904296875,16384,"{10: 1480, 20: 46, 30: 158, 40: 660, 50: 13939, 60: 101}",1
28.5942_77.4233.png,28.5942,77.4233,POINT (77.4233 28.5942),20,Shrubland,confident,0.697509765625,16384,"{10: 2775, 20: 11428, 30: 226, 40: 1707, 50: 248}",5
28.4590_76.8910.png,28.459,76.891,POINT (76.891 28.459),40,Cropland,confident,0.81842041015625,16384,"{10: 1111, 20: 5, 30: 1041, 40: 13409, 50: 576, 60: 242}",2
28.8178_77.4944.png,28.8178,77.4944,POINT (77.4944 28.8178),50,Built-up,confident,0.52423095703125,16384,"{10: 1645, 20: 1887, 30: 1279, 40: 2965, 50: 8589, 60: 19}",1
28.3442_77.0733.png,28.3442,77.0733,POINT (77.0733 28.3442),50,Built-up,confident,0.830322265625,16384,"{10: 387, 20: 13, 30: 1266, 40: 957, 50: 13604, 60: 157}",1
28.2090_77.3233.png,28.209,77.3233,POINT (77.3233 28.209),40,Cropland,confident,0.9757080078125,16384,"{10: 24, 20: 1, 30: 327, 40: 15986, 50: 46}",2
